height,lanes,capacity,level,no_of_buildings,no_of_trees,has_parking,parking,has_railway,railway,has_building:material,building:material,has_public_transport,public_transport,has_power,power,has_man_made,man_made,has_house,house,has_surface,surface,has_covered,covered,has_natural,natural,has_water,water,has_residential,residential,has_location,location,has_service,service,has_shelter,shelter,has_highway,highway,has_junction,junction,has_kerb,kerb,has_traffic_calming,traffic_calming,has_barrier,barrier,has_sidewalk,sidewalk,has_bridge,bridge,has_smoothness,smoothness,has_footway,footway,has_incline,incline,has_tunnel,tunnel,has_golf,golf,has_material,material,has_place,place,has_waterway,waterway,has_wall,wall,has_ford,ford,elevation,distance_to_road,distance_to_water,landuse_area,is_synthetic
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,187.8564314773832,154.35780780591347,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,310.7541454558202,106.60746729603467,residential,0.0
0.0,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,1,tertiary,0,0,0,0,0,0,1,gate,1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,24.45732572824947,468.34039568419934,residential,0.0
0.0,3,0.0,0,0,0,0,0,1,light_rail,0,0,0,0,0,0,1,bridge,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,1,viaduct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,2.8628811190178522,501.1307911548351,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,31.57118915059605,347.2697716643616,residential,0.0
0.0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,culvert,0,0,0,0,0,0,1,stream,0,0,0,0,36.0,25.944539737278113,117.62735361214101,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.42039180768264145,552.0690386012736,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,surveillance,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,1,gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.985221553207822,619.3424792878865,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,16.168894694358528,450.0325830647031,residential,0.0
0.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,detached,0,0,1,driveway,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,63.126493563332374,420.55416595978795,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,1.1271932424398015,333.23325258379765,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,28.58461104652375,326.65315659179004,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.04014080823368954,221.37235957402103,residential,0.0
0.0,0,0.0,0,0,0,1,surface,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,1,detached,0,0,1,driveway,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,1.7830632112152198,144.94410168311137,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.4028490315166739,359.26723269593595,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,stream,0,0,0,0,18.0,16.487486127367802,17.11528794893662,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,7.635366577694986,153.92541061738044,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tertiary,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,17.83340364634612,45.98428191475472,religious,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,4.157813033735483,259.7782030622281,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.09183304692981901,854.6980329049412,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,1,alley,0,0,1,residential,0,0,0,0,1,bump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,29.280611210492005,243.25356369162688,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,58.282204676949206,16.564519804087862,commercial,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,2.727118504100556,398.54657201304434,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,227.50579952816426,33.35955185605138,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,1.8307772168854752,185.68754311985106,property,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,river,0,0,0,0,11.0,116.89226118467728,89.17459894920731,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,22.730390694568413,129.6928231441429,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,115.02972770772138,79.59068016376546,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,1.0208399900337624,284.267469605616,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,26.460715806141277,111.59314827730131,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,32.788959968261146,198.34837040618237,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,1,detached,0,0,0,0,0,0,1,residential,0,0,0,0,1,bump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,0.08533438593698274,326.1416289360953,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,1,detached,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,189.2415334560812,1088.7821582204183,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tower,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,1,driveway,0,0,1,service,0,0,0,0,0,0,1,gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,80.42683498773228,758.4622641376293,reservoir_watershed,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,city_block,0,0,0,0,0,0,89.0,26.520597768400034,478.6776951022633,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,paved,0,0,0,0,0,0,1,detached,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,1,gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,167.01062779291775,139.17287079338067,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tertiary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,10.775990098672931,288.6567915092074,residential,0.0
0.0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,1,bump,1,lift_gate,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,22.688921543992333,328.86939428725117,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,8.330636989258393,93.38220832830979,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,11.941010807757976,194.2549414991134,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,1,driveway,0,0,1,residential,0,0,0,0,0,0,1,gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,9.953770180227272,444.1687129496676,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,path,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,250.68814520409853,562.4220946242507,forest,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,path,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,319.14617412044845,384.9795131177507,forest,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,paved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,5.89466639160778,187.76086313891244,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.0,138.641308639391,387.96020046308405,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,10.494735338335062,226.39170279368236,residential,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,1,faultline,0,0,0,0,0,0,0,0,0,0,1,tertiary,0,0,0,0,0,0,1,gate,1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,53.55902534492596,483.51107436068287,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,steps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,304.3267631733585,326.7721276154703,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,421.261454625118,491.84099142498684,military,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,4.331770029838506,688.3828730794722,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,3.278438013765795,475.40750644228643,reservoir_watershed,0.0
0.0,2,0.0,0,0,0,0,0,1,construction,0,0,1,station,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,1,driveway,0,0,1,service,0,0,1,raised,0,0,1,gate,0,0,1,viaduct,0,0,1,crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,45.106446291812404,760.7461841159088,reservoir_watershed,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,primary,0,0,0,0,0,0,0,0,1,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,36.75325154695849,64.3958653308987,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,11.574877830570772,245.6488897578421,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,1,bump,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,0.0018258421475141006,357.8437361048577,residential,0.0
0.0,2,0.0,0,0,0,1,street_side,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,1,driveway,0,0,1,service,0,0,0,0,0,0,1,lift_gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,21.348799882684613,365.3642019757296,industrial,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,214.42283901616648,142.75368846445744,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,silo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,352.5737764720156,52.64347466399515,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,culvert,0,0,0,0,0,0,1,canal,0,0,0,0,78.0,337.18345066580036,15.44841653320363,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,254.40387785446384,63.08853444834318,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,1.7736224757419186,213.81684993816197,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,212.7762478570323,173.75467417489244,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,207.01908916143935,156.64973349541543,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,103.3779198951799,64.7543047822053,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,bridge,0,0,1,concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tertiary,0,0,0,0,0,0,0,0,1,both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,348.260783442797,564.824840816827,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,detached,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,500.34708118848846,525.6214106264399,residential,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,1,no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,136.8661035883302,608.2719412991707,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,residential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,302.533135215226,1112.3999649072075,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,trunk_link,0,0,0,0,0,0,0,0,0,0,1,viaduct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,127.82637009617346,954.0703346168374,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,primary,0,0,0,0,0,0,0,0,0,0,1,yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,261.4550205359902,321.7725791280858,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tertiary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,199.37613688723368,1549.1326121186148,0,0.0
0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,asphalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,tertiary_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,3.991428291232171e-07,597.6864107878125,0,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,track,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,1258.8838078081608,138.34498934831882,reservoir_watershed,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,track,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,1426.6129370486162,72.12401001349356,reservoir_watershed,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,track,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.0,826.2043514605966,312.977687329206,reservoir_watershed,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,track,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,1941.2727934662903,98.0884771759127,reservoir_watershed,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,track,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,yes,107.0,2224.083970442405,72.50195849012334,reservoir_watershed,0.0
0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,unpaved,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,track,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,1128.7707539145702,234.8990068216296,reservoir_watershed,0.0
